Dataset,Filename,Score R,Score D,GT,Our,covid_net_pred_time,lung_segment_1,lung_segment_2,lung_segment_3,lung_segment_4,lung_segment_5,lung_segment_6,BSNet,CovidNet,Subset,Label
rsna_normal,36f9e046-7b55-498e-97e9-6c6cdcef36e1.png,0.0,0.0,0.0,0,0.0779974460601806,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,16295f19-6f89-4bdf-bfc5-0457e4b4bb89.png,0.0,0.0,0.0,0,0.0729992389678955,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,3f78f146-2666-454a-a91b-793dc0943de0.png,0.0,0.0,0.0,0,0.0780000686645507,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,042bde1a-88c1-4ae5-af0c-1a409e1e09ee.png,0.0,0.0,0.0,0,0.0730013847351074,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,350f6ea5-e123-4a2b-935d-b48fcbf0c17a.png,0.0,0.0,0.0,0,0.0779991149902343,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,45dd0d26-0740-4c32-bd01-34246a41f3e3.png,0.0,0.0,0.0,0,0.0749990940093994,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,49a26c5e-fb2f-461e-a334-e81b64fab96f.png,0.0,0.0,0.0,0,0.0779995918273925,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,34c12ed5-c4c2-43d8-955d-3694eaade548.png,0.0,0.0,0.0,0,0.0749995708465576,0.0,0.0,0.0,0.0,0.0,0.0,3,2,train,Normal
rsna_normal,4346c085-9210-43e2-8435-37653aecbe68.png,0.0,0.0,0.0,0,0.0719995498657226,0.0,0.0,0.0,0.0,0.0,0.0,3,3,train,Normal
rsna_normal,45b4a690-d6a0-400b-bd1e-80ce669bc5c4.png,0.0,0.0,0.0,0,0.0749971866607666,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,404103db-00f3-48a3-a812-ed54ff2761d4.png,0.0,0.0,0.0,0,0.0729994773864746,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,39dc2e50-46a1-409e-ad59-98c33d300f2a.png,0.0,0.0,0.0,0,0.0789990425109863,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,33f64978-7afc-4831-9546-bc93c2c817f3.png,0.0,0.0,0.0,0,0.0719993114471435,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,332c629d-1d50-459d-ae88-4ede4f291b28.png,0.0,0.0,0.0,0,0.0750014781951904,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,2f801269-70c2-4987-a479-e25b91767ee1.png,0.0,0.0,0.0,0,0.0769984722137451,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,3fd5687e-bc16-4802-a44e-163f667882e4.png,0.0,0.0,0.0,0,0.0739977359771728,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,302b8a1f-67db-40c6-94ad-d35ffcdc1200.png,0.0,0.0,0.0,0,0.0720014572143554,0.0,0.0,0.0,0.0,0.0,0.0,2,3,train,Normal
rsna_normal,4a0ac288-abcc-4e82-9080-c8d921cc35c5.png,0.0,0.0,0.0,0,0.0769989490509033,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,091ab452-0ea2-4f1b-b853-20b0031f1f99.png,0.0,0.0,0.0,0,0.0789990425109863,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,188dece6-09da-4166-9d7f-18c495358216.png,0.0,0.0,0.0,0,0.0779993534088134,0.0,0.0,0.0,0.0,0.0,0.0,3,3,train,Normal
rsna_normal,3d983044-375b-4642-85ce-911e7595b54f.png,0.0,0.0,0.0,0,0.0769627094268798,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,0700bc73-b6e3-412e-9e2f-aa0b83424804.png,0.0,0.0,0.0,0,0.0739979743957519,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,178ab0a6-5c4c-4cae-8572-3705352f20fc.png,0.0,0.0,0.0,0,0.0809991359710693,0.0,0.0,0.0,0.0,0.0,0.0,3,1,train,Normal
rsna_normal,17b391e7-f5dd-4fff-99ae-d4d9959d2408.png,0.0,0.0,0.0,0,0.0750012397766113,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,41bd3bce-27fe-4ac5-b972-058614eab7ac.png,0.0,0.0,0.0,0,0.0749983787536621,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,0977f16c-c343-42c9-95ed-d7ca996feb16.png,0.0,0.0,0.0,0,0.0729982852935791,0.0,0.0,0.0,0.0,0.0,0.0,4,3,train,Normal
rsna_normal,45dddc96-f7e8-4dcf-94b1-34349c0ffdc2.png,0.0,0.0,0.0,0,0.0790014266967773,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,2bddaf3a-8640-4dd8-843a-27544b085e65.png,0.0,0.0,0.0,0,0.0739998817443847,0.0,0.0,0.0,0.0,0.0,0.0,5,2,train,Normal
rsna_normal,481ff753-4106-405c-962e-a3f1c1e3bc37.png,0.0,0.0,0.0,0,0.0729997158050537,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,0ad17cb4-c693-4ac1-9bfb-8e7660c265a2.png,0.0,0.0,0.0,0,0.0739989280700683,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,06cb14bf-b134-4ad0-840b-8cf278559d66.png,0.0,0.0,0.0,0,0.0770018100738525,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,0a29f841-b738-499a-bc8e-0589de77ef82.png,0.0,0.0,0.0,0,0.0799982547760009,0.0,0.0,0.0,0.0,0.0,0.0,3,2,train,Normal
rsna_normal,42be7116-b6ec-484c-918f-997abe7007ee.png,0.0,0.0,0.0,0,0.0769991874694824,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,1965d2d8-496d-431e-b9fe-a04f9dbbbc16.png,0.0,0.0,0.0,0,0.0769994258880615,0.0,0.0,0.0,0.3656127181956591,0.4508723277284375,0.0,4,4,train,Normal
rsna_normal,4306c11d-d8b8-4494-a9a9-663d5dbaef8e.png,0.0,0.0,0.0,0,0.0749986171722412,0.0,0.0,0.0,0.0,0.0,0.0,4,3,train,Normal
rsna_normal,364aa43b-3693-4c51-a0d0-78c286262540.png,0.0,0.0,0.0,0,0.0810010433197021,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,2d107d75-46d8-4679-8086-f23f28872982.png,0.0,0.0,0.0,0,0.0759997367858886,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,16dc124a-6316-41a3-bf19-2f2346e56f7c.png,0.0,0.0,0.0,0,0.0739977359771728,0.0,0.0,0.0,0.0,0.0,0.0,3,4,train,Normal
rsna_normal,3c7077cc-37d7-44fc-81f7-70934c4cfc5f.png,0.0,0.0,0.0,0,0.0739991664886474,0.0,0.0,0.0,0.0,0.0,0.0,3,1,train,Normal
rsna_normal,33210eba-57f9-44fe-870c-4ca9b94a9e22.png,0.0,0.0,0.0,0,0.0750002861022949,0.0,0.0,0.0,0.0,0.0,0.0,3,1,train,Normal
rsna_normal,01f0d9cc-f69e-471a-987a-be73a36e18cc.png,0.0,0.0,0.0,0,0.0779988765716552,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,3a0dc1e6-cfac-412d-a6c2-70c69236ee6a.png,0.0,0.0,0.0,0,0.0769979953765869,0.0,0.0,0.0,0.0,0.0,0.0,3,2,train,Normal
rsna_normal,3df4ad7a-a371-43bf-bf9b-14190c08944f.png,0.0,0.0,0.0,0,0.0749988555908203,0.0,0.0,0.0,0.0,0.0,0.0,3,1,train,Normal
rsna_normal,38ccf1a4-071c-4243-86b5-3f7d5db8df5c.png,0.0,0.0,0.0,0,0.0749988555908203,0.0,0.0,0.0,0.0,0.0,0.0,0,2,train,Normal
rsna_normal,3957d078-d848-4fa9-a3cb-3e2fb963dd9f.png,0.0,0.0,0.0,0,0.0739989280700683,0.0,0.0,0.0,0.0,0.0,0.0,3,3,train,Normal
rsna_normal,3357df4d-ef33-4050-b5d5-3f45d6407580.png,0.0,0.0,0.0,0,0.0759997367858886,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,3d8c988b-436b-4a44-a2e1-88dee1351ae1.png,0.0,0.0,0.0,0,0.0750012397766113,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,4008c30f-3e6e-486f-94d6-5b462b7f234c.png,0.0,0.0,0.0,0,0.0729992389678955,0.0,0.0,0.0,0.0,0.0,0.0,5,2,train,Normal
rsna_normal,44931a76-76ce-4e74-98a6-5db04dc4d8b4.png,0.0,0.0,0.0,0,0.0759987831115722,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,37459825-697e-4077-9d95-0b800d85ac7c.png,0.0,0.0,0.0,0,0.0790016651153564,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,41a32ec6-3e48-4567-83af-253892292346.png,0.0,0.0,0.0,0,0.0739996433258056,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,3454a6ae-2660-44c8-b15a-0f8a65ba0c6e.png,0.0,0.0,0.0,0,0.0739991664886474,0.0,0.0,0.0,0.0,0.0,0.0,3,1,train,Normal
rsna_normal,3fd6fcca-e35b-432b-8e7f-be83b110694c.png,0.0,0.0,0.0,0,0.0770018100738525,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,45f6f998-f783-4c40-b4dc-4bef22f4c503.png,0.0,0.0,0.0,0,0.0769996643066406,0.0,0.0,0.0,0.0,0.0,0.0,3,2,train,Normal
rsna_normal,07888d77-acd2-4e12-9f43-9272ae1cfe9e.png,0.0,0.0,0.0,0,0.0790009498596191,0.0,0.0,0.0,0.0,0.0,0.0,3,1,train,Normal
rsna_normal,33edceb6-b8c3-4d4b-84af-f755b48f9cdf.png,0.0,0.0,0.0,0,0.0769984722137451,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,193fcf6f-e8c1-4ddd-bf36-7abcc1b0cabf.png,0.0,0.0,0.0,0,0.082996129989624,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,07534f30-58a1-4043-b70e-156cdfafe1c6.png,0.0,0.0,0.0,0,0.0780003070831298,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,1c68a559-e415-4891-9525-426515342d1f.png,0.0,0.0,0.0,0,0.0739994049072265,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,1819f120-e9c3-49a9-aeca-edf35d7a9c90.png,0.0,0.0,0.0,0,0.0789997577667236,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,4a42a757-7a81-4417-b0cc-00d8496f6531.png,0.0,0.0,0.0,0,0.0770008563995361,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,3a240406-146b-4521-a667-c15a29c67fdd.png,0.0,0.0,0.0,0,0.0800004005432128,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,3f7c26fc-eff6-49b3-bd18-b3b58dfdf161.png,0.0,0.0,0.0,0,0.0780019760131836,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,3839ce1a-14c9-40db-9f31-53c84760f1aa.png,0.0,0.0,0.0,0,0.0759987831115722,0.0,0.0,0.0,0.0,0.0,0.0,4,2,train,Normal
rsna_normal,496d881e-186d-4035-9754-fc458d63e97c.png,0.0,0.0,0.0,0,0.0809996128082275,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,16d4d825-3334-424d-9bfe-0e6fb28c678a.png,0.0,0.0,0.0,0,0.0789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,348cedc4-4e08-4bae-b5dc-d68fe804aa65.png,0.0,0.0,0.0,0,0.0759999752044677,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,4bb260cc-acf9-4392-8091-6affb568b589.png,0.0,0.0,0.0,0,0.0780003070831298,0.0,0.0,0.0,0.0,0.0,0.0,4,2,train,Normal
rsna_normal,18287dd8-6e84-424c-914d-c549680d1b9f.png,0.0,0.0,0.0,0,0.0739991664886474,0.0,0.0,0.0,0.0,0.0,0.0,4,4,train,Normal
rsna_normal,3e5b62ec-4b34-4f62-bb84-7b67421cb37c.png,0.0,0.0,0.0,0,0.0749995708465576,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,0906b366-f454-4c62-88fc-caf7ffb5d36b.png,0.0,0.0,0.0,0,0.0739998817443847,0.0,0.0,0.0,0.0,0.0,0.0,3,2,train,Normal
rsna_normal,49bf391c-a623-4e5d-b6e6-818f85cd52d0.png,0.0,0.0,0.0,0,0.0809991359710693,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,33f3c9d7-b9ff-45a2-bb59-c6e9d5cf1454.png,0.0,0.0,0.0,0,0.0780000686645507,0.0,0.0,0.0,0.0,0.0,0.0,0,2,train,Normal
rsna_normal,0889b108-8f03-4fef-9ef3-5ddabde15ce7.png,0.0,0.0,0.0,0,0.078000783920288,0.0,0.0,0.0,0.0,0.0,0.0,4,2,train,Normal
rsna_normal,32187df2-931a-456c-a4b7-c447e2039f7a.png,0.0,0.0,0.0,0,0.0799994468688964,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,3ecb102b-21f1-49bd-babe-32c3c0e32e48.png,0.0,0.0,0.0,0,0.0749995708465576,0.0,0.0,0.0,0.0,0.0,0.0,2,3,train,Normal
rsna_normal,46863727-a70d-48a9-8497-fffabd1193fe.png,0.0,0.0,0.0,0,0.0779998302459716,0.0,0.0,0.0,0.0,0.0,0.0,1,3,train,Normal
rsna_normal,4085a949-e9bb-4a96-b6ca-e1adac52d2ea.png,0.0,0.0,0.0,0,0.0760011672973632,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,38a2d9bc-5487-4abd-8431-698574ab58be.png,0.0,0.0,0.0,0,0.073000431060791,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,1b481533-5159-476a-bc44-7dbd81d5ba18.png,0.0,0.0,0.0,0,0.0740015506744384,0.0,0.0,0.0,0.0,0.0,0.0,4,3,train,Normal
rsna_normal,2b74be46-2b42-4baf-9c9c-cc253e766a56.png,0.0,0.0,0.0,0,0.0719997882843017,0.0,0.0,0.0,0.0,0.0,0.0,0,2,train,Normal
rsna_normal,43d4fb57-af71-459e-9494-f6d9205ff6cf.png,0.0,0.0,0.0,0,0.080998420715332,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,4a8d9d7e-0723-4267-af11-5efdc877aead.png,0.0,0.0,0.0,0,0.0860025882720947,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,174dea20-4712-4425-8328-b0a38e8f88ef.png,0.0,0.0,0.0,0,0.0760009288787841,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,364ed67e-971c-4c7e-9713-aeb0eb0bc6d3.png,0.0,0.0,0.0,0,0.0779995918273925,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,Normal
rsna_normal,49cda5b8-d41d-4b34-b25b-b92520b65ea5.png,0.0,0.0,0.0,0,0.074000597000122,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,424ad99a-335c-4113-9278-a33e920b0164.png,0.0,0.0,0.0,0,0.0760016441345214,0.0,0.0,0.0,0.0,0.0,0.0,1,1,train,Normal
rsna_normal,4a7971e0-a4f4-453f-8263-c64ad56f4920.png,0.0,0.0,0.0,0,0.0769989490509033,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,Normal
rsna_normal,1afd6582-da9d-4e5a-a81f-62a188fe9366.png,0.0,0.0,0.0,0,0.0729997158050537,0.0,0.0,0.0,0.0,0.0,0.0,0,1,train,Normal
rsna_normal,181f1705-1f44-4768-8f36-547c4e7c4d90.png,0.0,0.0,0.0,0,0.0739994049072265,0.0,0.0,0.0,0.0,0.0,0.0,2,1,train,Normal
rsna_normal,3a23c1d9-6a57-4760-bfc4-ab335af23a91.png,0.0,0.0,0.0,0,0.0759987831115722,0.0,0.0,0.0,0.0,0.0,0.0,4,2,train,Normal
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200405142816863980.1203801020003.png,2.0,3.0,2.5,0,0.0760004520416259,0.0,0.0,0.0,0.0,0.0,0.0,5,3,val,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320071047906500.1003000225002.png,4.0,6.0,5.0,2,0.074021577835083,0.5475609756097561,0.646503163185718,0.2859387274155538,0.1629090603179944,0.4407640638119227,0.2035527690700104,6,4,val,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200326160333805210.1203801020003.png.bmp,1.0,1.0,1.0,0,0.0779998302459716,0.0,0.0,0.0,0.0,0.0,0.0,3,3,val,COVID-19
chest_xray_normal,NORMAL2-IM-1044-0001.png,0.0,0.0,0.0,0,0.0709993839263916,0.0,0.0,0.0,0.0,0.0,0.0,1,1,val,Normal
chest_xray_normal,NORMAL2-IM-1277-0001-0002.png,0.0,0.0,0.0,0,0.0770397186279296,0.0,0.0,0.0,0.0,0.0,0.0,5,3,val,Normal
chest_xray_normal,IM-0656-0001.png,0.0,0.0,0.0,0,0.0790188312530517,0.0,0.0,0.0,0.0,0.0,0.0,3,3,val,Normal
chest_xray_normal,IM-0177-0001.png,0.0,0.0,0.0,0,0.0730016231536865,0.0,0.0,0.0,0.0,0.0,0.0,5,2,val,Normal
chest_xray_normal,NORMAL2-IM-0497-0001.png,0.0,0.0,0.0,0,0.0770018100738525,0.0,0.0,0.0,0.0,0.0,0.0,4,2,val,Normal
chest_xray_normal,NORMAL2-IM-1287-0001.png,0.0,0.0,0.0,0,0.0790019035339355,0.0,0.0,0.0,0.0,0.0,0.0,1,2,val,Normal
chest_xray_normal,IM-0722-0001.png,0.0,0.0,0.0,0,0.075000524520874,0.0,0.0,0.0,0.0,0.0,0.0,5,3,val,Normal
chest_xray_normal,NORMAL2-IM-0357-0001.png,0.0,0.0,0.0,0,0.0819990634918212,0.0,0.0,0.0,0.0,0.0,0.0,2,2,val,Normal
chest_xray_normal,IM-0615-0001.png,0.0,0.0,0.0,0,0.0739986896514892,0.0,0.0,0.0,0.0,0.0,0.0,5,2,val,Normal
chest_xray_normal,NORMAL2-IM-0456-0001.png,0.0,0.0,0.0,0,0.0789995193481445,0.0,0.0,0.0,0.0,0.0,0.0,3,3,val,Normal
chest_xray_normal,NORMAL2-IM-1254-0001.png,0.0,0.0,0.0,0,0.0739984512329101,0.0,0.0,0.0,0.0,0.0,0.0,3,3,val,Normal
chest_xray_normal,IM-0182-0001.png,0.0,0.0,0.0,0,0.0830006599426269,0.0,0.0,0.0,0.0,0.0,0.0,4,3,val,Normal
chest_xray_normal,NORMAL2-IM-1334-0001.png,0.0,0.0,0.0,0,0.0699987411499023,0.0,0.0,0.0,0.0,0.0,0.0,3,2,val,Normal
chest_xray_normal,IM-0341-0001.png,0.0,0.0,0.0,0,0.0760004520416259,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,NORMAL2-IM-0370-0001.png,0.0,0.0,0.0,0,0.0749979019165039,0.0,0.0,0.0,0.0,0.0,0.0,5,2,val,Normal
chest_xray_normal,NORMAL2-IM-0533-0001.png,0.0,0.0,0.0,0,0.0719990730285644,0.0,0.0,0.0,0.0,0.0,0.0,3,3,val,Normal
chest_xray_normal,NORMAL2-IM-0589-0001.png,0.0,0.0,0.0,0,0.0769991874694824,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,NORMAL2-IM-0983-0001-0001.png,0.0,0.0,0.0,0,0.0819988250732421,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,IM-0571-0001.png,0.0,0.0,0.0,0,0.0709967613220214,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,NORMAL2-IM-0501-0001.png,0.0,0.0,0.0,0,0.0799996852874755,0.0,0.0,0.0,0.0,0.0,0.0,4,2,val,Normal
chest_xray_normal,NORMAL2-IM-1160-0001.png,0.0,0.0,0.0,0,0.0750000476837158,0.0,0.0,0.0,0.0,0.0,0.0,4,3,val,Normal
chest_xray_normal,NORMAL2-IM-1163-0001.png,0.0,0.0,0.0,0,0.0799980163574218,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,NORMAL2-IM-0465-0001.png,0.0,0.0,0.0,0,0.0799922943115234,0.0,0.0,0.0,0.0,0.0,0.0,5,3,val,Normal
chest_xray_normal,NORMAL2-IM-0637-0001.png,0.0,0.0,0.0,0,0.0780000686645507,0.0,0.0,0.0,0.0,0.0,0.0,5,3,val,Normal
chest_xray_normal,NORMAL2-IM-0374-0001-0001.png,0.0,0.0,0.0,0,0.0769999027252197,0.0,0.0,0.0,0.0,0.0,0.0,4,3,val,Normal
chest_xray_normal,NORMAL2-IM-0378-0001.png,0.0,0.0,0.0,0,0.077998399734497,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,NORMAL2-IM-0575-0001.png,0.0,0.0,0.0,0,0.0770008563995361,0.0,0.0,0.0,0.0,0.0,0.0,4,3,val,Normal
chest_xray_normal,IM-0729-0001.png,0.0,0.0,0.0,0,0.0769991874694824,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,NORMAL2-IM-0633-0001.png,0.0,0.0,0.0,0,0.0799996852874755,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,NORMAL2-IM-0206-0001.png,0.0,0.0,0.0,0,0.0739984512329101,0.0,0.0,0.0,0.0,0.0,0.0,5,3,val,Normal
chest_xray_normal,NORMAL2-IM-0110-0001.png,0.0,0.0,0.0,0,0.0749993324279785,0.0,0.0,0.0,0.0,0.0,0.0,6,2,val,Normal
chest_xray_normal,NORMAL2-IM-1350-0001.png,0.0,0.0,0.0,0,0.0750002861022949,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,NORMAL2-IM-1030-0001.png,0.0,0.0,0.0,0,0.074998140335083,0.0,0.0,0.0,0.0,0.0,0.0,5,4,val,Normal
chest_xray_normal,NORMAL2-IM-0683-0001.png,0.0,0.0,0.0,0,0.0789988040924072,0.0,0.0,0.0,0.0,0.0,0.0,3,3,val,Normal
chest_xray_normal,IM-0551-0001-0002.png,0.0,0.0,0.0,0,0.0789997577667236,0.0,0.0,0.0,0.0,0.0,0.0,3,3,val,Normal
chest_xray_normal,NORMAL2-IM-1094-0001-0002.png,0.0,0.0,0.0,0,0.0760004520416259,0.0,0.0,0.0,0.0,0.0,0.0,4,2,val,Normal
chest_xray_normal,NORMAL2-IM-0079-0001.png,0.0,0.0,0.0,0,0.0770001411437988,0.0,0.0,0.0,0.0,0.0,0.0,2,1,val,Normal
chest_xray_normal,NORMAL2-IM-1300-0001.png,0.0,0.0,0.0,0,0.0769999027252197,0.0,0.0,0.0,0.0,0.0,0.0,4,2,val,Normal
chest_xray_normal,IM-0265-0001.png,0.0,0.0,0.0,0,0.0749990940093994,0.0,0.0,0.0,0.0,0.0,0.0,5,3,val,Normal
chest_xray_normal,NORMAL2-IM-1059-0001.png,0.0,0.0,0.0,0,0.0770001411437988,0.0,0.0,0.0,0.0,0.0,0.0,3,2,val,Normal
chest_xray_normal,NORMAL2-IM-0903-0001.png,0.0,0.0,0.0,0,0.0850005149841308,0.0,0.0,0.0,0.0,0.0,0.0,5,3,val,Normal
chest_xray_normal,NORMAL2-IM-0297-0001.png,0.0,0.0,0.0,0,0.0819988250732421,0.0,0.0,0.0,0.0,0.0,0.0,6,3,val,Normal
chest_xray_normal,NORMAL2-IM-0251-0001.png,0.0,0.0,0.0,0,0.0779993534088134,0.0,0.0,0.0,0.0,0.0,0.0,5,2,val,Normal
COVID-19-Radiography-Database,COVID-19 (34).png,5.0,,5.0,4,0.0750117301940918,0.545745058586815,0.7071774898656704,0.4188340093851905,0.5710843373493976,0.6498379893160522,0.1135371179039301,6,4,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (117).png,3.0,,3.0,4,0.0779991149902343,0.4693457385783212,0.7462346760070052,0.5724364855886355,0.4693457385783212,0.7462346760070052,0.5724364855886355,4,4,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (63).png,1.0,,1.0,0,0.0769979953765869,0.0,0.0,0.0,0.0,0.0,0.0,3,2,val,COVID-19
COVID-19-Radiography-Database,COVID-19(158).png,5.0,,5.0,3,0.0769987106323242,0.9157046218657592,0.9064475347661188,0.662757425543062,0.4674337899543379,0.4531433607520564,0.0,5,4,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (21).png,2.0,,2.0,0,0.0770001411437988,0.4916424418604651,0.286326908319415,0.0,0.1093360848217462,0.401920438957476,0.105055764697604,5,3,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (80).png,5.0,,5.0,4,0.0799994468688964,0.7387531477574355,0.8532100737518268,0.7478061154531743,0.3422868491029654,0.6187008940666486,0.2114330196980978,6,4,val,COVID-19
COVID-19-Radiography-Database,COVID-19(168).png,4.0,,4.0,3,0.0780000686645507,0.8927829169892824,0.6713580549096397,0.0008930383600568,0.2917658257972394,0.6089981921751885,0.2243317340644277,6,4,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (33).png,5.0,,5.0,3,0.0739986896514892,0.6813074110407563,0.87428220751326,0.6357926397735315,0.0,0.3309016747068282,0.3440267205219823,5,4,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (44).png,2.0,,2.0,3,0.0779991149902343,0.6642660925087237,0.8275221173146978,0.4894604022860536,0.1949689798962606,0.5719631839789623,0.1636781920292306,4,3,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (98).png,5.0,,5.0,4,0.0780003070831298,0.6838048524130682,0.4814152547341268,0.4935004098840613,0.8037070559993703,0.9425184609405364,0.6999058158700259,6,5,val,COVID-19
covid-chestxray-dataset,1-s2.0-S2213716520301168-gr1_lrg-b.png,6.0,6.0,6.0,6,0.0789978504180908,0.7311750103434009,0.7615662029881505,0.9220335508558544,0.541123543661322,0.7893127998761802,0.9304896084689032,6,5,val,COVID-19
covid-chestxray-dataset,701_2020_4374_Fig2_HTML.png,1.0,1.0,1.0,0,0.0790021419525146,0.0,0.0,0.0,0.0,0.0,0.0,4,4,val,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300834-gr1_lrg-c.png,3.0,,3.0,3,0.0719990730285644,0.5805455850681981,0.841458537826735,0.5173945756153487,0.2414624976502287,0.473479825724569,0.0119547046020881,3,3,val,COVID-19
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-d.jpg,6.0,,6.0,3,0.0730035305023193,0.6010816088932287,0.5569148142622706,0.5089302430074513,0.1583839084445985,0.0038513583845112,0.3151947871897962,5,4,val,COVID-19
